Accession number	n-region count	h-region count	c-region count	SP type
A0A2H1EGN9	2	17	6	SP
A0A2H1EHP6	7	21	5	SP
A0A2H1EI40	7	16	7	SP
A0A2H1EI61	3	11	4	SP
A0A2H1EIU0	2	14	8	SP
A0A2H1EEQ3	2	13	4	SP
A0A2H1EFE9	3	17	5	SP
A0A2H1EGM1	2	14	5	SP
A0A2H1EGR8	4	18	10	SP
A0A2H1EH90	4	16	6	SP
A0A2H1EHE4	2	16	9	SP
A0A2H1EHR2	18	17	6	SP
A0A2H1EHT3	2	15	4	SP
A0A2H1EHW7	10	15	5	SP
A0A2H1EJA9	4	16	6	SP
A0A2H1EE42	2	10	11	SP
A0A2H1EEF1	3	15	6	SP
A0A2H1EGE8	6	16	0	LIPO
A0A2H1EGP7	5	14	8	SP
A0A2H1EJR7	8	16	9	SP
A0A2H1EEM1	8	19	9	SP
A0A2H1EF39	3	20	5	SP
A0A2H1EGQ6	9	18	5	SP
A0A2H1EH40	4	20	5	SP
A0A2H1EHE7	2	16	4	SP
A0A2H1EHM2	3	15	6	SP
A0A2H1EI86	8	19	6	SP
A0A2H1EDX9	16	19	10	SP
A0A2H1EER4	3	18	3	SP
A0A2H1EFS5	5	19	9	SP
A0A2H1EGN0	2	12	7	SP
A0A2H1EGS4	20	18	8	SP
A0A2H1EIX9	2	13	4	SP
A0A2H1EJ62	8	17	3	SP
