Accession number	n-region count	h-region count	c-region count	SP type
A0A328S0Q8	7	16	4	SP
A0A328SA25	5	13	4	SP
A0A328SDC4	5	14	3	SP
A0A328SDD4	5	17	3	SP
A0A328SHY3	4	17	3	SP
A0A328SJI4	6	17	3	SP
A0A328RUF9	4	19	5	SP
A0A328RVP0	6	15	4	SP
A0A328S6T0	6	17	5	SP
A0A328S9Q0	2	9	4	SP
A0A328SAZ5	4	14	5	SP
A0A328SC58	8	16	4	SP
A0A328SHE6	7	0	0	PILIN
A0A328S746	6	0	0	PILIN
A0A328RXJ8	6	17	3	SP
A0A328RYM8	8	15	4	SP
A0A328RYP4	4	19	0	LIPO
A0A328RZI0	4	15	3	SP
A0A328S9L3	2	17	3	SP
A0A328S1T7	5	16	5	SP
A0A328S3V4	6	16	0	LIPO
A0A328S4S5	7	18	6	SP
A0A328S744	4	15	5	SP
A0A328S8P3	3	16	4	SP
A0A328RW44	3	13	5	SP
A0A328RWJ5	5	14	4	SP
A0A328S0G4	3	12	4	SP
A0A328RZJ8	0	15	5	LIPO
A0A328S0Y6	1	3	4	SP
A0A328S2C7	4	17	3	SP
A0A328S6L1	26	15	3	SP
A0A328S8R6	5	17	3	SP
A0A328RUH3	6	16	0	LIPO
A0A328RYC7	5	16	4	SP
A0A328S438	5	16	3	SP
A0A328S950	5	15	5	SP
A0A328S9D3	4	19	4	SP
A0A328RU70	8	14	3	SP
A0A328RXN4	2	18	5	SP
A0A328S141	2	14	3	SP
A0A328S4X2	5	19	4	SP
A0A328RR50	7	15	5	SP
A0A328RU63	5	17	0	LIPO
A0A328S0J3	9	16	3	SP
A0A328RVL3	5	14	3	SP
A0A328S035	4	15	5	SP
A0A328S330	3	17	3	SP
A0A328S3G8	4	15	5	SP
A0A328S3U2	4	15	3	SP
A0A328SC11	3	12	6	SP
A0A328RVD0	4	17	3	SP
A0A328S1F2	6	16	3	SP
A0A328SA54	4	13	6	SP
A0A328RXH6	2	11	5	SP
A0A328RXV5	4	17	9	SP
A0A328RY81	7	15	5	SP
A0A328RZL4	3	16	5	SP
A0A328RZT6	12	14	0	LIPO
A0A328S2B4	5	15	3	SP
A0A328S303	3	19	5	SP
A0A328SCB1	7	16	4	SP
A0A328RV44	9	15	4	SP
A0A328RVI3	6	15	3	SP
A0A328RZ57	6	14	4	SP
A0A328S786	5	13	7	SP
A0A328S7R8	5	17	4	SP
A0A328S7X2	3	17	4	SP
A0A328S732	7	14	3	SP
A0A328SBF7	2	6	4	SP
A0A328SBB1	3	15	0	LIPO
A0A328RXP4	5	16	5	SP
A0A328RZA8	2	11	4	SP
A0A328S111	6	15	5	SP
A0A328S4R7	2	11	4	SP
A0A328RWV8	7	14	6	SP
A0A328RXX6	5	15	9	SP
A0A328RZB3	2	17	5	SP
A0A328RZB4	4	16	3	SP
A0A328S099	4	14	5	SP
A0A328S1E2	5	17	3	SP
A0A328S5U1	5	15	4	SP
A0A328RUI1	3	16	4	SP
A0A328RVL4	5	17	0	LIPO
A0A328RWM7	3	18	0	LIPO
A0A328RX22	7	17	6	SP
A0A328RX24	2	12	3	SP
A0A328RZ26	5	15	4	SP
A0A328S488	5	15	4	SP
A0A328RX84	3	17	3	SP
A0A328S2F2	4	15	3	SP
A0A328S6A9	6	17	4	SP
A0A328S6S9	4	16	4	SP
A0A328S9Y5	6	13	4	SP
A0A328S185	5	0	0	PILIN
A0A328RWM1	6	0	0	PILIN
A0A328S6P4	9	0	0	PILIN
A0A328S5S9	9	0	0	PILIN
A0A328S8A1	6	0	0	PILIN
